order_id,customer_id,channel,order_date,shipping_address_city,shipping_address_pincode,latitude,longitude,item_sku,item_category,item_quantity,item_weight_kg,item_price,origin_warehouse,carrier,delivery_status,actual_delivery_days,shipping_cost,box_size,pickers_required,pick_time_minutes,demand_date,demand_quantity
ORD-007428,CUST-9632,Website,2025-03-09 06:27:00,Delhi,110024,28.646,77.2736,SKU-88257,Automotive,1,6.02,31037.03,WH_CHENNAI,blue_dart,Delivered,2.0,292.23,LARGE,1,35,2025-03-30 06:27:00,141
ORD-007429,CUST-9142,Meesho,2025-05-31 20:48:00,Hyderabad,500080,17.4199,78.4363,SKU-41192,Clothing,1,3.52,1308.95,WH_DELHI,xpressbees,Delivered,8.0,131.0,MEDIUM,1,42,2025-05-28 20:48:00,380
ORD-007430,CUST-3156,Shopify,2024-10-20 14:34:00,Lucknow,226043,26.84,80.9593,SKU-35544,Clothing,2,2.15,11952.7,WH_MUMBAI,ecom_express,Delivered,4.0,250.8,MEDIUM,1,56,2024-10-16 14:34:00,82
ORD-007431,CUST-4369,Website,2025-05-20 05:37:00,Lucknow,226075,26.8083,80.9877,SKU-82651,Automotive,1,6.19,42436.03,WH_BANGALORE,shadowfax,Delivered,4.0,380.46,LARGE,2,27,2025-05-16 05:37:00,123
ORD-007432,CUST-9293,Flipkart,2024-07-04 12:18:00,Pune,411062,18.5384,73.8135,SKU-48049,Clothing,5,10.46,31620.26,WH_DELHI,delhivery,Returned,,396.4,EXTRA_LARGE,3,29,2024-07-22 12:18:00,331
ORD-007433,CUST-3703,Shopify,2025-05-16 05:01:00,Pune,411033,18.4828,73.8126,SKU-28706,Books,5,4.15,44394.91,WH_DELHI,ecom_express,Cancelled,,302.75,MEDIUM,1,14,2025-06-03 05:01:00,416
ORD-007434,CUST-8925,Flipkart,2024-03-03 00:35:00,Ahmedabad,380065,22.983,72.5835,SKU-44023,Sports,4,3.28,26117.93,WH_DELHI,blue_dart,Delivered,2.0,218.75,MEDIUM,3,6,2024-03-16 00:35:00,297
ORD-007435,CUST-2457,Website,2025-04-20 07:01:00,Pune,411083,18.4836,73.8569,SKU-92504,Clothing,2,12.93,47334.83,WH_DELHI,ecom_express,In Transit,,93.75,EXTRA_LARGE,2,27,2025-04-18 07:01:00,364
ORD-007436,CUST-1403,Flipkart,2024-01-02 20:41:00,Mumbai,400017,19.0773,72.9022,SKU-88718,Toys,3,1.91,17171.38,WH_MUMBAI,blue_dart,In Transit,,369.84,SMALL,1,8,2023-12-30 20:41:00,187
ORD-007437,CUST-9228,Website,2025-06-19 02:24:00,Bangalore,560080,12.9661,77.6182,SKU-65055,Groceries,5,8.22,6771.35,WH_MUMBAI,delhivery,Delivered,5.0,295.67,LARGE,1,16,2025-06-22 02:24:00,344
ORD-007438,CUST-9837,Amazon,2024-03-19 01:09:00,Mumbai,400042,19.0937,72.8909,SKU-29228,Beauty,2,14.31,45413.37,WH_DELHI,xpressbees,Delivered,1.0,209.96,EXTRA_LARGE,1,35,2024-03-17 01:09:00,250
ORD-007439,CUST-8957,Website,2024-08-31 22:56:00,Kolkata,700016,22.5894,88.31,SKU-76186,Health,3,12.59,48843.18,WH_MUMBAI,xpressbees,Delivered,2.0,385.43,EXTRA_LARGE,3,24,2024-09-19 22:56:00,248
ORD-007440,CUST-6261,Amazon,2025-01-17 05:21:00,Pune,411093,18.5145,73.882,SKU-26622,Health,4,10.17,46186.97,WH_MUMBAI,ecom_express,In Transit,,48.41,EXTRA_LARGE,2,53,2025-02-09 05:21:00,411
ORD-007441,CUST-6911,Shopify,2024-12-20 07:21:00,Mumbai,400013,19.0463,72.8672,SKU-64775,Electronics,2,0.73,36591.64,WH_CHENNAI,xpressbees,Delivered,5.0,446.36,SMALL,2,60,2025-01-01 07:21:00,495
ORD-007442,CUST-3772,Meesho,2025-04-18 16:10:00,Mumbai,400003,19.109,72.8731,SKU-82520,Books,3,1.68,4149.85,WH_MUMBAI,shadowfax,Cancelled,,298.61,SMALL,2,21,2025-04-14 16:10:00,72
ORD-007443,CUST-9097,Website,2024-12-14 15:32:00,Mumbai,400011,19.0471,72.9127,SKU-26847,Clothing,4,5.93,6812.77,WH_MUMBAI,ecom_express,Returned,,334.41,LARGE,3,41,2025-01-02 15:32:00,129
ORD-007444,CUST-3164,Website,2024-12-05 18:33:00,Bangalore,560057,12.9748,77.5419,SKU-83805,Health,3,4.9,43758.57,WH_CHENNAI,delhivery,Delivered,5.0,451.22,MEDIUM,3,54,2024-12-22 18:33:00,189
ORD-007445,CUST-3175,Amazon,2024-12-21 11:16:00,Pune,411011,18.5351,73.8701,SKU-69308,Health,2,1.9,43422.38,WH_DELHI,xpressbees,Delivered,1.0,294.31,SMALL,3,12,2024-12-31 11:16:00,160
ORD-007446,CUST-3377,Flipkart,2025-01-29 10:45:00,Lucknow,226084,26.8948,80.9006,SKU-75301,Groceries,4,1.97,46974.99,WH_MUMBAI,ecom_express,Returned,,151.6,SMALL,2,27,2025-01-24 10:45:00,264
ORD-007447,CUST-6579,Amazon,2025-03-04 17:41:00,Kolkata,700026,22.5806,88.409,SKU-33537,Groceries,3,10.01,35652.05,WH_DELHI,ecom_express,In Transit,,477.96,EXTRA_LARGE,1,26,2025-02-27 17:41:00,312
ORD-007448,CUST-3734,Shopify,2025-05-09 13:35:00,Pune,411074,18.5565,73.9062,SKU-10610,Electronics,1,10.38,44282.67,WH_CHENNAI,blue_dart,Delivered,1.0,457.36,EXTRA_LARGE,1,30,2025-05-21 13:35:00,307
ORD-007449,CUST-8999,Amazon,2024-03-23 17:27:00,Chennai,600014,13.058,80.2348,SKU-42782,Home & Kitchen,3,9.14,25109.15,WH_BANGALORE,shadowfax,Cancelled,,45.38,LARGE,3,11,2024-03-18 17:27:00,59
ORD-007450,CUST-4377,Amazon,2024-06-06 10:02:00,Ahmedabad,380094,23.0696,72.5701,SKU-60855,Toys,4,8.54,48040.53,WH_CHENNAI,blue_dart,Delivered,3.0,334.54,LARGE,3,33,2024-06-05 10:02:00,390
ORD-007451,CUST-6155,Amazon,2024-06-16 19:55:00,Chennai,600093,13.1157,80.296,SKU-53110,Groceries,2,7.14,43702.12,WH_DELHI,blue_dart,Delivered,7.0,371.59,LARGE,2,8,2024-06-16 19:55:00,264
ORD-007452,CUST-6115,Meesho,2025-06-05 22:11:00,Hyderabad,500091,17.4222,78.4223,SKU-46764,Books,5,8.76,20917.11,WH_DELHI,blue_dart,Delivered,3.0,315.72,LARGE,3,19,2025-06-15 22:11:00,254
ORD-007453,CUST-6620,Website,2024-09-02 19:19:00,Pune,411013,18.5061,73.8435,SKU-61462,Sports,2,2.55,38101.97,WH_BANGALORE,xpressbees,Delivered,1.0,273.48,MEDIUM,3,30,2024-09-18 19:19:00,44
ORD-007454,CUST-9717,Website,2025-06-26 15:51:00,Ahmedabad,380046,23.0423,72.5238,SKU-82671,Home & Kitchen,5,2.57,20483.08,WH_BANGALORE,ecom_express,Delivered,8.0,365.98,MEDIUM,1,16,2025-07-23 15:51:00,460
ORD-007455,CUST-3383,Flipkart,2025-06-22 20:03:00,Hyderabad,500046,17.4136,78.4887,SKU-92671,Clothing,1,12.87,29505.82,WH_MUMBAI,xpressbees,Cancelled,,406.59,EXTRA_LARGE,1,37,2025-06-21 20:03:00,443
ORD-007456,CUST-3390,Amazon,2024-02-07 16:26:00,Hyderabad,500037,17.4089,78.4371,SKU-32584,Beauty,3,10.83,17626.16,WH_BANGALORE,ecom_express,Delivered,7.0,498.29,EXTRA_LARGE,3,10,2024-02-13 16:26:00,409
ORD-007457,CUST-6812,Website,2024-02-23 01:58:00,Mumbai,400017,19.1246,72.9257,SKU-55470,Electronics,1,8.52,21277.63,WH_CHENNAI,ecom_express,Delivered,3.0,390.09,LARGE,3,42,2024-02-29 01:58:00,263
ORD-007458,CUST-7510,Meesho,2024-08-23 22:16:00,Lucknow,226066,26.8709,80.985,SKU-51141,Health,4,14.4,19013.43,WH_DELHI,delhivery,Delivered,10.0,112.21,EXTRA_LARGE,3,6,2024-09-22 22:16:00,172
ORD-007459,CUST-2840,Flipkart,2024-12-03 04:32:00,Pune,411019,18.4704,73.8188,SKU-32156,Health,1,7.48,37510.0,WH_BANGALORE,xpressbees,Delivered,4.0,340.97,LARGE,1,33,2024-12-06 04:32:00,128
ORD-007460,CUST-6274,Shopify,2024-01-05 02:27:00,Hyderabad,500035,17.4286,78.4544,SKU-53393,Home & Kitchen,5,9.73,48536.72,WH_CHENNAI,delhivery,Delivered,6.0,496.95,LARGE,2,35,2024-01-29 02:27:00,280
ORD-007461,CUST-2047,Meesho,2025-02-08 00:12:00,Delhi,110071,28.581,77.2701,SKU-46201,Groceries,5,8.82,8744.52,WH_MUMBAI,xpressbees,Cancelled,,382.03,LARGE,1,35,2025-02-28 00:12:00,359
ORD-007462,CUST-4761,Amazon,2024-03-03 00:34:00,Kolkata,700089,22.6092,88.3846,SKU-24843,Groceries,4,11.51,20409.95,WH_DELHI,shadowfax,Delivered,6.0,447.99,EXTRA_LARGE,2,50,2024-04-02 00:34:00,259
ORD-007463,CUST-6387,Flipkart,2025-05-21 15:04:00,Kolkata,700008,22.5317,88.392,SKU-73098,Clothing,4,3.79,1913.02,WH_MUMBAI,shadowfax,Delivered,10.0,194.86,MEDIUM,2,41,2025-05-28 15:04:00,304
ORD-007464,CUST-9781,Shopify,2024-12-06 07:29:00,Bangalore,560032,12.9314,77.6203,SKU-63334,Books,4,7.49,15523.43,WH_DELHI,delhivery,Delivered,6.0,159.48,LARGE,2,45,2024-12-30 07:29:00,439
ORD-007465,CUST-2340,Website,2024-02-12 16:04:00,Delhi,110085,28.6041,77.1949,SKU-50821,Sports,3,9.83,27780.32,WH_CHENNAI,blue_dart,Delivered,6.0,177.26,LARGE,3,60,2024-02-06 16:04:00,430
ORD-007466,CUST-7499,Shopify,2024-09-22 10:45:00,Pune,411092,18.5196,73.9054,SKU-90384,Groceries,1,14.94,19232.27,WH_MUMBAI,delhivery,Delivered,7.0,155.77,EXTRA_LARGE,2,46,2024-09-23 10:45:00,484
ORD-007467,CUST-5915,Shopify,2025-05-10 13:10:00,Ahmedabad,380006,22.9951,72.5905,SKU-52782,Automotive,1,5.93,32114.27,WH_MUMBAI,ecom_express,Delivered,9.0,28.78,LARGE,2,26,2025-05-20 13:10:00,369
ORD-007468,CUST-6039,Flipkart,2025-02-21 01:11:00,Mumbai,400093,19.0347,72.9114,SKU-22637,Home & Kitchen,2,0.62,14115.18,WH_BANGALORE,ecom_express,Delivered,7.0,249.12,SMALL,2,49,2025-02-23 01:11:00,234
ORD-007469,CUST-1889,Shopify,2024-04-02 23:23:00,Ahmedabad,380088,22.977,72.5365,SKU-69099,Sports,3,11.5,23121.89,WH_DELHI,xpressbees,Returned,,492.85,EXTRA_LARGE,3,39,2024-04-07 23:23:00,213
ORD-007470,CUST-6414,Meesho,2024-11-24 01:39:00,Kolkata,700024,22.5523,88.3824,SKU-33153,Clothing,2,0.12,3628.03,WH_CHENNAI,ecom_express,Delivered,5.0,465.94,SMALL,1,16,2024-12-08 01:39:00,18
ORD-007471,CUST-1087,Website,2025-01-20 19:12:00,Mumbai,400044,19.0888,72.8778,SKU-15097,Groceries,5,12.22,13837.44,WH_MUMBAI,delhivery,Delivered,3.0,470.57,EXTRA_LARGE,1,38,2025-02-14 19:12:00,23
ORD-007472,CUST-8917,Shopify,2024-11-13 05:42:00,Kolkata,700083,22.5366,88.3286,SKU-88396,Sports,5,6.69,11915.99,WH_MUMBAI,xpressbees,In Transit,,44.87,LARGE,2,47,2024-11-25 05:42:00,258
ORD-007473,CUST-6239,Shopify,2025-05-07 07:28:00,Delhi,110051,28.6133,77.2625,SKU-24043,Beauty,4,12.63,10110.19,WH_DELHI,delhivery,Returned,,304.24,EXTRA_LARGE,1,13,2025-06-03 07:28:00,460
ORD-007474,CUST-7411,Website,2025-04-01 09:06:00,Hyderabad,500057,17.3917,78.4553,SKU-57572,Beauty,4,12.05,18279.83,WH_MUMBAI,delhivery,Delivered,4.0,133.52,EXTRA_LARGE,1,30,2025-04-05 09:06:00,64
ORD-007475,CUST-5069,Shopify,2025-03-01 06:46:00,Jaipur,302071,26.9463,75.7304,SKU-26199,Books,3,7.61,22486.02,WH_MUMBAI,xpressbees,Delivered,6.0,253.54,LARGE,1,55,2025-02-26 06:46:00,359
ORD-007476,CUST-4369,Shopify,2025-04-18 01:32:00,Kolkata,700020,22.5635,88.38,SKU-49363,Health,3,8.12,10411.75,WH_CHENNAI,blue_dart,Cancelled,,57.24,LARGE,3,24,2025-04-12 01:32:00,192
ORD-007477,CUST-3014,Meesho,2025-06-20 07:27:00,Ahmedabad,380066,23.0104,72.5223,SKU-23410,Groceries,4,6.39,43627.82,WH_DELHI,shadowfax,Delivered,4.0,352.71,LARGE,1,28,2025-06-15 07:27:00,138
ORD-007478,CUST-1812,Shopify,2024-04-09 06:38:00,Kolkata,700097,22.5651,88.3766,SKU-23111,Toys,2,13.91,4997.28,WH_CHENNAI,delhivery,Delivered,2.0,293.09,EXTRA_LARGE,2,45,2024-04-29 06:38:00,271
ORD-007479,CUST-6711,Shopify,2024-07-26 14:43:00,Lucknow,226092,26.8202,80.9699,SKU-41044,Automotive,4,2.04,6757.75,WH_DELHI,delhivery,Delivered,1.0,56.13,MEDIUM,1,49,2024-08-07 14:43:00,205
ORD-007480,CUST-8968,Shopify,2025-03-07 20:39:00,Pune,411089,18.5284,73.8955,SKU-71664,Groceries,5,7.61,43657.06,WH_MUMBAI,delhivery,In Transit,,64.42,LARGE,1,32,2025-03-19 20:39:00,193
ORD-007481,CUST-5487,Website,2024-11-29 18:41:00,Kolkata,700092,22.5241,88.4099,SKU-60740,Home & Kitchen,1,8.34,35489.24,WH_DELHI,delhivery,Delivered,1.0,357.86,LARGE,2,19,2024-12-28 18:41:00,485
ORD-007482,CUST-2392,Amazon,2025-02-01 10:48:00,Pune,411068,18.5292,73.8172,SKU-82898,Health,5,10.89,29560.72,WH_BANGALORE,delhivery,Delivered,4.0,138.06,EXTRA_LARGE,1,26,2025-02-22 10:48:00,362
ORD-007483,CUST-8674,Shopify,2025-04-29 23:19:00,Chennai,600028,13.0954,80.3081,SKU-87867,Groceries,1,14.1,22175.56,WH_DELHI,ecom_express,Delivered,6.0,272.01,EXTRA_LARGE,2,48,2025-05-07 23:19:00,472
ORD-007484,CUST-5590,Shopify,2024-12-20 16:04:00,Bangalore,560070,13.0163,77.5478,SKU-40161,Toys,3,10.08,29121.37,WH_DELHI,xpressbees,Delivered,3.0,310.03,EXTRA_LARGE,2,47,2024-12-13 16:04:00,68
ORD-007485,CUST-6783,Flipkart,2024-05-02 15:04:00,Hyderabad,500091,17.3451,78.4924,SKU-83030,Books,1,7.21,37830.87,WH_BANGALORE,delhivery,In Transit,,257.92,LARGE,1,7,2024-05-31 15:04:00,346
ORD-007486,CUST-6776,Meesho,2024-06-17 21:30:00,Hyderabad,500074,17.4275,78.4738,SKU-78582,Sports,2,6.71,22960.91,WH_CHENNAI,xpressbees,Returned,,221.5,LARGE,2,53,2024-06-13 21:30:00,56
ORD-007487,CUST-6592,Meesho,2024-02-02 23:58:00,Ahmedabad,380090,23.0307,72.5403,SKU-22877,Groceries,5,9.49,25170.66,WH_DELHI,delhivery,Delivered,10.0,262.76,LARGE,3,25,2024-02-12 23:58:00,38
ORD-007488,CUST-8534,Meesho,2024-02-24 11:10:00,Ahmedabad,380024,23.036,72.5844,SKU-42420,Beauty,2,14.71,35307.44,WH_MUMBAI,shadowfax,Delivered,9.0,425.94,EXTRA_LARGE,2,12,2024-02-26 11:10:00,61
ORD-007489,CUST-2860,Flipkart,2025-06-08 13:43:00,Mumbai,400049,19.0551,72.891,SKU-79205,Home & Kitchen,5,5.68,1040.79,WH_DELHI,ecom_express,Cancelled,,343.33,LARGE,1,22,2025-06-28 13:43:00,196
ORD-007490,CUST-1758,Website,2025-05-31 09:38:00,Kolkata,700045,22.5811,88.3937,SKU-70087,Electronics,2,6.45,44514.46,WH_MUMBAI,ecom_express,In Transit,,46.46,LARGE,2,16,2025-06-27 09:38:00,474
ORD-007491,CUST-6760,Amazon,2024-02-09 04:31:00,Lucknow,226088,26.8225,80.966,SKU-76755,Health,4,8.5,28096.68,WH_CHENNAI,xpressbees,Delivered,10.0,326.63,LARGE,2,17,2024-03-01 04:31:00,176
ORD-007492,CUST-5298,Website,2024-07-02 02:17:00,Delhi,110066,28.6111,77.2398,SKU-37835,Home & Kitchen,3,8.86,23720.33,WH_MUMBAI,shadowfax,Delivered,6.0,371.59,LARGE,2,54,2024-07-20 02:17:00,293
ORD-007493,CUST-1372,Amazon,2025-05-19 22:55:00,Jaipur,302046,26.9441,75.8168,SKU-68549,Sports,3,0.73,49888.6,WH_CHENNAI,shadowfax,Delivered,1.0,175.27,SMALL,2,59,2025-06-01 22:55:00,490
ORD-007494,CUST-3309,Website,2025-06-04 11:37:00,Bangalore,560003,12.9559,77.5886,SKU-15339,Beauty,5,1.14,42572.4,WH_DELHI,delhivery,Delivered,8.0,147.37,SMALL,1,58,2025-06-10 11:37:00,237
ORD-007495,CUST-4572,Amazon,2024-09-27 11:01:00,Mumbai,400012,19.0713,72.9102,SKU-32158,Clothing,2,5.72,37428.36,WH_DELHI,ecom_express,Cancelled,,424.46,LARGE,3,22,2024-10-07 11:01:00,226
ORD-007496,CUST-2265,Amazon,2025-06-02 13:04:00,Lucknow,226048,26.8364,80.9567,SKU-10519,Health,5,12.41,17493.97,WH_CHENNAI,xpressbees,Delivered,8.0,121.88,EXTRA_LARGE,3,52,2025-06-21 13:04:00,121
ORD-007497,CUST-5164,Amazon,2024-03-10 13:58:00,Lucknow,226068,26.8265,80.9949,SKU-75125,Automotive,2,6.18,26748.42,WH_MUMBAI,delhivery,Returned,,353.42,LARGE,1,47,2024-04-08 13:58:00,311
ORD-007498,CUST-3330,Meesho,2024-06-19 02:22:00,Kolkata,700047,22.548,88.3828,SKU-62284,Groceries,5,11.19,37512.98,WH_DELHI,delhivery,Returned,,193.23,EXTRA_LARGE,3,35,2024-07-04 02:22:00,166
ORD-007499,CUST-4652,Flipkart,2025-05-10 07:29:00,Chennai,600071,13.1001,80.2757,SKU-23898,Electronics,2,9.07,9391.9,WH_DELHI,blue_dart,Delivered,6.0,422.25,LARGE,1,42,2025-06-08 07:29:00,157
ORD-007500,CUST-4967,Website,2025-03-15 19:11:00,Mumbai,400086,19.1217,72.9232,SKU-88637,Books,1,9.88,18229.93,WH_BANGALORE,blue_dart,Delivered,7.0,499.5,LARGE,3,54,2025-03-19 19:11:00,106
ORD-007501,CUST-2042,Amazon,2024-06-14 07:09:00,Chennai,600008,13.0324,80.2871,SKU-21577,Sports,1,10.85,28270.45,WH_CHENNAI,shadowfax,Delivered,9.0,369.07,EXTRA_LARGE,2,29,2024-07-05 07:09:00,82
ORD-007502,CUST-9841,Website,2025-02-27 23:31:00,Chennai,600001,13.0843,80.2992,SKU-83879,Home & Kitchen,2,6.86,29013.03,WH_DELHI,xpressbees,Cancelled,,476.61,LARGE,3,31,2025-02-25 23:31:00,412
ORD-007503,CUST-2746,Flipkart,2024-06-28 19:08:00,Mumbai,400094,19.0866,72.8714,SKU-96399,Sports,3,5.26,17468.01,WH_CHENNAI,shadowfax,Delivered,1.0,67.18,LARGE,2,48,2024-07-18 19:08:00,282
ORD-007504,CUST-1762,Website,2025-03-20 21:43:00,Bangalore,560058,12.9515,77.6115,SKU-31510,Groceries,5,0.57,11597.86,WH_MUMBAI,shadowfax,Delivered,10.0,491.71,SMALL,2,43,2025-04-14 21:43:00,377
ORD-007505,CUST-1769,Shopify,2024-01-25 02:12:00,Jaipur,302041,26.9035,75.7412,SKU-81318,Toys,5,6.86,14520.69,WH_DELHI,shadowfax,In Transit,,290.84,LARGE,1,5,2024-02-07 02:12:00,258
ORD-007506,CUST-4835,Amazon,2025-03-04 10:49:00,Ahmedabad,380084,23.0064,72.5969,SKU-35368,Beauty,3,7.03,17076.46,WH_BANGALORE,xpressbees,In Transit,,438.12,LARGE,3,32,2025-03-06 10:49:00,165
ORD-007507,CUST-7658,Meesho,2024-07-07 03:47:00,Chennai,600006,13.0761,80.2565,SKU-79835,Clothing,5,4.98,12493.0,WH_BANGALORE,shadowfax,Returned,,348.12,MEDIUM,2,5,2024-07-20 03:47:00,227
ORD-007508,CUST-6186,Website,2024-08-29 17:03:00,Lucknow,226043,26.893,80.9769,SKU-47779,Groceries,1,3.91,10578.5,WH_CHENNAI,shadowfax,Delivered,3.0,399.09,MEDIUM,1,29,2024-09-06 17:03:00,414
ORD-007509,CUST-3106,Flipkart,2024-01-10 06:47:00,Delhi,110045,28.5667,77.2005,SKU-93469,Health,1,12.35,12498.35,WH_CHENNAI,ecom_express,Delivered,5.0,369.18,EXTRA_LARGE,2,22,2024-02-03 06:47:00,45
ORD-007510,CUST-2981,Meesho,2024-11-04 01:09:00,Chennai,600014,13.0667,80.2964,SKU-56026,Sports,3,7.23,7419.17,WH_DELHI,shadowfax,Delivered,6.0,370.09,LARGE,1,43,2024-10-31 01:09:00,220
ORD-007511,CUST-1765,Flipkart,2025-05-04 08:53:00,Lucknow,226019,26.8541,80.9824,SKU-83950,Toys,5,12.21,38704.0,WH_DELHI,blue_dart,Cancelled,,457.26,EXTRA_LARGE,2,49,2025-04-27 08:53:00,161
ORD-007512,CUST-9943,Flipkart,2025-02-04 16:45:00,Bangalore,560014,12.9451,77.5449,SKU-34637,Toys,3,10.96,31421.34,WH_DELHI,xpressbees,Delivered,1.0,245.74,EXTRA_LARGE,1,12,2025-02-09 16:45:00,75
ORD-007513,CUST-3778,Flipkart,2024-04-22 03:50:00,Hyderabad,500011,17.4225,78.4447,SKU-62755,Home & Kitchen,2,4.38,49549.39,WH_CHENNAI,xpressbees,In Transit,,60.66,MEDIUM,2,32,2024-05-13 03:50:00,348
ORD-007514,CUST-4079,Meesho,2024-11-03 11:19:00,Hyderabad,500006,17.3917,78.4253,SKU-12554,Sports,3,12.29,16711.35,WH_MUMBAI,xpressbees,Delivered,1.0,38.85,EXTRA_LARGE,2,34,2024-11-16 11:19:00,449
ORD-007515,CUST-9656,Website,2024-07-21 09:14:00,Kolkata,700012,22.5639,88.4055,SKU-48401,Sports,1,14.56,40929.46,WH_DELHI,ecom_express,Delivered,7.0,142.52,EXTRA_LARGE,3,8,2024-07-14 09:14:00,30
ORD-007516,CUST-1192,Amazon,2024-05-13 04:16:00,Ahmedabad,380049,23.0446,72.5405,SKU-67614,Clothing,5,3.46,3794.54,WH_DELHI,xpressbees,Delivered,9.0,255.92,MEDIUM,2,34,2024-05-19 04:16:00,53
ORD-007517,CUST-4722,Shopify,2024-12-31 13:11:00,Hyderabad,500084,17.3525,78.4852,SKU-11234,Sports,4,14.53,36669.43,WH_DELHI,ecom_express,Delivered,4.0,163.07,EXTRA_LARGE,1,57,2024-12-26 13:11:00,473
ORD-007518,CUST-8389,Meesho,2025-01-19 05:39:00,Delhi,110074,28.5838,77.2714,SKU-90025,Clothing,5,13.62,30463.37,WH_BANGALORE,ecom_express,Returned,,335.65,EXTRA_LARGE,3,57,2025-02-12 05:39:00,179
ORD-007519,CUST-9677,Flipkart,2025-02-03 21:18:00,Kolkata,700083,22.5421,88.3938,SKU-69774,Books,4,8.66,34776.92,WH_MUMBAI,ecom_express,In Transit,,184.96,LARGE,1,16,2025-02-19 21:18:00,382
ORD-007520,CUST-1727,Website,2024-02-25 16:57:00,Jaipur,302041,26.918,75.7529,SKU-36038,Home & Kitchen,3,8.92,29735.22,WH_BANGALORE,ecom_express,Delivered,4.0,53.57,LARGE,2,40,2024-03-26 16:57:00,322
ORD-007521,CUST-2338,Shopify,2024-10-08 02:37:00,Jaipur,302022,26.9157,75.736,SKU-63733,Clothing,4,10.94,39060.31,WH_MUMBAI,xpressbees,Delivered,9.0,287.61,EXTRA_LARGE,3,8,2024-10-21 02:37:00,149
ORD-007522,CUST-6338,Website,2025-04-17 11:47:00,Chennai,600010,13.1056,80.2252,SKU-72910,Toys,4,11.96,19796.53,WH_MUMBAI,delhivery,Returned,,270.14,EXTRA_LARGE,2,11,2025-04-14 11:47:00,425
ORD-007523,CUST-1737,Amazon,2024-10-24 04:59:00,Pune,411018,18.4995,73.8753,SKU-11947,Clothing,5,9.05,21567.01,WH_MUMBAI,shadowfax,Delivered,3.0,309.17,LARGE,3,26,2024-11-10 04:59:00,497
ORD-007524,CUST-4171,Meesho,2024-02-12 00:14:00,Ahmedabad,380028,22.9972,72.6152,SKU-97935,Beauty,2,1.14,45702.16,WH_CHENNAI,delhivery,Delivered,3.0,84.64,SMALL,3,55,2024-02-24 00:14:00,224
ORD-007525,CUST-7849,Amazon,2024-11-07 21:17:00,Ahmedabad,380008,23.0493,72.5694,SKU-13777,Beauty,2,0.39,44494.07,WH_CHENNAI,ecom_express,Delivered,5.0,247.62,SMALL,2,28,2024-11-23 21:17:00,103
ORD-007526,CUST-6389,Shopify,2025-05-24 09:51:00,Delhi,110062,28.6456,77.2765,SKU-91078,Sports,5,4.77,32811.93,WH_DELHI,delhivery,Delivered,6.0,212.63,MEDIUM,1,46,2025-05-29 09:51:00,315
ORD-007527,CUST-9923,Shopify,2025-04-19 23:32:00,Ahmedabad,380079,23.0491,72.5233,SKU-10669,Health,5,12.86,5293.84,WH_CHENNAI,shadowfax,Delivered,1.0,195.84,EXTRA_LARGE,3,16,2025-05-11 23:32:00,240
ORD-007528,CUST-4405,Meesho,2024-01-11 13:36:00,Jaipur,302087,26.8913,75.7949,SKU-18682,Electronics,1,4.9,13039.34,WH_CHENNAI,xpressbees,Delivered,4.0,131.53,MEDIUM,3,6,2024-01-17 13:36:00,495
ORD-007529,CUST-8740,Shopify,2024-06-18 04:28:00,Chennai,600090,13.0309,80.231,SKU-67266,Toys,3,14.25,10990.64,WH_CHENNAI,shadowfax,Delivered,3.0,195.13,EXTRA_LARGE,3,15,2024-06-25 04:28:00,167
ORD-007530,CUST-3391,Amazon,2024-04-28 18:38:00,Kolkata,700007,22.5392,88.3733,SKU-98907,Health,2,8.17,2453.31,WH_DELHI,xpressbees,In Transit,,289.1,LARGE,3,21,2024-05-16 18:38:00,51
ORD-007531,CUST-9632,Amazon,2024-10-28 06:30:00,Mumbai,400038,19.0713,72.8826,SKU-61615,Books,3,2.62,38061.29,WH_BANGALORE,delhivery,Delivered,10.0,85.83,MEDIUM,3,9,2024-10-21 06:30:00,323
ORD-007532,CUST-4450,Shopify,2025-04-17 21:09:00,Ahmedabad,380055,22.9904,72.5488,SKU-54630,Groceries,5,4.43,13165.17,WH_MUMBAI,blue_dart,Delivered,8.0,310.81,MEDIUM,2,8,2025-04-18 21:09:00,388
ORD-007533,CUST-2206,Website,2024-03-13 09:51:00,Hyderabad,500077,17.399,78.4569,SKU-83159,Clothing,2,1.06,5851.77,WH_MUMBAI,delhivery,Delivered,1.0,71.42,SMALL,2,47,2024-04-12 09:51:00,218
ORD-007534,CUST-2037,Shopify,2024-08-06 11:06:00,Hyderabad,500076,17.3382,78.4926,SKU-91232,Beauty,3,2.89,32450.54,WH_CHENNAI,delhivery,Delivered,3.0,466.7,MEDIUM,3,40,2024-09-05 11:06:00,25
ORD-007535,CUST-8763,Website,2024-02-17 15:49:00,Delhi,110073,28.6073,77.1806,SKU-39164,Home & Kitchen,2,2.42,20472.22,WH_BANGALORE,shadowfax,Delivered,1.0,256.75,MEDIUM,3,47,2024-02-27 15:49:00,74
ORD-007536,CUST-8292,Amazon,2024-08-03 07:12:00,Lucknow,226012,26.8444,80.9962,SKU-80625,Toys,3,2.98,32537.98,WH_BANGALORE,shadowfax,Returned,,149.74,MEDIUM,1,52,2024-08-19 07:12:00,465
